trade_date,h.1,h.2,h.3,h.4,h.5
2023-11-10,2.359447154792774,2.3910851338886214,2.422443863684122,2.4535258089439025,2.484333412677604
2023-11-13,2.212435305075108,2.24534258576237,2.2779552758102817,2.310276012435987,2.3423074092478884
2023-11-14,2.1054194613628856,2.1393231245209403,2.1729193051834472,2.2062107920014324,2.2392003483348097
2023-11-15,1.9443131073222513,1.979656001263527,2.0146751926742446,2.0493736463180836,2.0837542998047076
2023-11-16,2.1727678988007995,2.2062453399508066,2.2394150604718424,2.2722798888950675,2.304842627752125
2023-11-17,2.402727921271119,2.434392610228147,2.4657647598630237,2.496847072847331,2.5276422268835845
2023-11-20,2.2092197206986213,2.2426388155889896,2.2757501375802347,2.3085565211045207,2.3410607744903293
2023-11-21,2.0424101521891393,2.077566361071308,2.112394193017263,2.1468967152352065,2.18107696628405
2023-11-22,1.8852623068555097,1.9219848180878594,1.9583571223152005,1.9943825593131161,2.0300644370071668
2023-11-24,1.755073493322167,1.7931350211948356,1.830827648122412,1.8681549495763734,1.9051204663739183
2023-11-27,1.6410872770813332,1.6803536634507223,1.7192344582855656,1.757733448051725,1.7958543820323898
2023-11-28,1.5221501152921686,1.562648434548429,1.6027455489912734,1.6424454332375562,1.6817520225287843
2023-11-29,1.4760965686437237,1.5171314297302887,1.5577573847244872,1.5979785083127676,1.637798834577953
2023-11-30,1.4100183129935007,1.45179698045925,1.493157368664815,1.5341036653344602,1.5746400162658334
2023-12-01,1.3360618439058713,1.3787417326825684,1.4209925193780828,1.4628185181694504,1.5042239998591258
2023-12-04,1.2727490851119982,1.3161030675491667,1.3590208956763654,1.4015069573392178,1.4435655962402802
2023-12-05,1.5094741799894638,1.5507005473196924,1.591505848634161,1.631894384495861,1.6718704115439307
2023-12-06,1.6333156878980581,1.673636063834558,1.71354256902588,1.753039451671346,1.7921309163643993
2023-12-07,1.5655776153470213,1.6065829189517336,1.647165901245335,1.6873309117942021,1.7270822553677116
2023-12-08,1.5608732278932351,1.6019659191443973,1.6426331310868172,1.6828792691910703,1.7227086933128906
2023-12-11,1.4513476271285433,1.4934310359579825,1.5350788403216138,1.5762955491519575,1.6170856247096692
